-3.116158698316999764e-01,6.013431227751999675e-01,-6.336164280790000658e-02,7.329851980638999454e-01
-3.102247858655000079e-01,5.994050763495000211e-01,-6.351511087736000372e-02,7.351462217623000450e-01
-3.088264653680000138e-01,5.974632355847000476e-01,-6.366106892240000481e-02,7.372999150390999734e-01
-3.074209725970999951e-01,5.955176031726999719e-01,-6.379947825149000218e-02,7.394462499017000479e-01
-3.060083721238999743e-01,5.935681817240000546e-01,-6.393030062302000605e-02,7.415851984075999548e-01
-3.045887288295999751e-01,5.916149737685000298e-01,-6.405349824775999346e-02,7.437167326645000021e-01
-3.031621079028999910e-01,5.896579817567999537e-01,-6.416903379108999939e-02,7.458408248310000044e-01
-3.017285748371000276e-01,5.876972080618999561e-01,-6.427687037545999627e-02,7.479574471169999628e-01
-3.002881954277000220e-01,5.857326549796999515e-01,-6.437697158265000275e-02,7.500665717835000024e-01
-2.988410357690000074e-01,5.837643247310000394e-01,-6.446930145606999396e-02,7.521681711436000173e-01
-2.973871622520999902e-01,5.817922194625000376e-01,-6.455382450310000186e-02,7.542622175626999548e-01
-2.959266415613999723e-01,5.798163412478000156e-01,-6.463050569735999396e-02,7.563486834585999574e-01
-2.944595406721999820e-01,5.778366920892999969e-01,-6.469931048094999804e-02,7.584275413022000256e-01
-2.929859268480000112e-01,5.758532739192000482e-01,-6.476020476671999482e-02,7.604987636177999999e-01
-2.915058676369999824e-01,5.738660886005999551e-01,-6.481315494052000692e-02,7.625623229836000494e-01
-2.900194308699999834e-01,5.718751379293000037e-01,-6.485812786337000202e-02,7.646181920318999570e-01
-2.885266846573000254e-01,5.698804236348999908e-01,-6.489509087373999952e-02,7.666663434499000340e-01
-2.870276973854999913e-01,5.678819473819000097e-01,-6.492401178966999975e-02,7.687067499798000414e-01
-2.855225377150000243e-01,5.658797107715000108e-01,-6.494485891100000574e-02,7.707393844193000110e-01
-2.840112745771999903e-01,5.638737153427000326e-01,-6.495760102146000414e-02,7.727642196221999882e-01
-2.824939771709000236e-01,5.618639625736999710e-01,-6.496220739091000673e-02,7.747812284988000453e-01
-2.809707149603000165e-01,5.598504538834000455e-01,-6.495864777734999818e-02,7.767903840162999618e-01
-2.794415576713000227e-01,5.578331906325999512e-01,-6.494689242914999938e-02,7.787916591994999971e-01
-2.779065752891000107e-01,5.558121741253999604e-01,-6.492691208704000350e-02,7.807850271309999535e-01
-2.763658380547999727e-01,5.537874056106999454e-01,-6.489867798625000017e-02,7.827704609518999490e-01
-2.748194164625999969e-01,5.517588862836000363e-01,-6.486216185856000238e-02,7.847479338624000489e-01
-2.732673812568999772e-01,5.497266172867999456e-01,-6.481733593433000595e-02,7.867174191218999635e-01
-2.717098034291999809e-01,5.476905997119000391e-01,-6.476417294453999662e-02,7.886788900500000254e-01
-2.701467542150999823e-01,5.456508346009000254e-01,-6.470264612279999494e-02,7.906323200268999818e-01
-2.685783050912999848e-01,5.436073229478000091e-01,-6.463272920736000404e-02,7.925776824936999754e-01
-2.670045277722000177e-01,5.415600656996000239e-01,-6.455439644301999569e-02,7.945149509533999677e-01
-2.654254942075999768e-01,5.395090637581999582e-01,-6.446762258320000438e-02,7.964440989711000229e-01
-2.638412765788999970e-01,5.374543179816999583e-01,-6.437238289178000283e-02,7.983651001746999709e-01
-2.622519472963000253e-01,5.353958291856000251e-01,-6.426865314509000449e-02,8.002779282555000373e-01
-2.606575789955999922e-01,5.333335981447000496e-01,-6.415640963377000627e-02,8.021825569688000312e-01
-2.590582445353999952e-01,5.312676255942000436e-01,-6.403562916470000033e-02,8.040789601346000071e-01
-2.574540169935000122e-01,5.291979122312999717e-01,-6.390628906285999999e-02,8.059671116380000555e-01
-2.558449696639999993e-01,5.271244587168000262e-01,-6.376836717315000069e-02,8.078469854298999664e-01
-2.542311760541999810e-01,5.250472656763000012e-01,-6.362184186227999583e-02,8.097185555277000013e-01
-2.526127098813999994e-01,5.229663337019999636e-01,-6.346669202054000536e-02,8.115817960160000011e-01
-2.509896450692999936e-01,5.208816633539999907e-01,-6.330289706361999502e-02,8.134366810470999853e-01
-2.493620557455999975e-01,5.187932551617000509e-01,-6.313043693436999615e-02,8.152831848417000371e-01
-2.477300162379000026e-01,5.167011096256000080e-01,-6.294929210458000135e-02,8.171212816895000453e-01
-2.460936010712000133e-01,5.146052272187999765e-01,-6.275944357670999729e-02,8.189509459503000466e-01
-2.444528849643000101e-01,5.125056083879000468e-01,-6.256087288561999749e-02,8.207721520540000038e-01
-2.428079428262999995e-01,5.104022535554000317e-01,-6.235356210024999707e-02,8.225848745020000186e-01
-2.411588497539000064e-01,5.082951631206999998e-01,-6.213749382531000287e-02,8.243890878671999989e-01
-2.395056810278000103e-01,5.061843374615999647e-01,-6.191265120296000207e-02,8.261847667955000141e-01
-2.378485121089999876e-01,5.040697769361000002e-01,-6.167901791442999965e-02,8.279718860058999930e-01
-2.361874186363999983e-01,5.019514818836999792e-01,-6.143657818164000028e-02,8.297504202915000349e-01
-2.345224764225999903e-01,4.998294526270000149e-01,-6.118531676880999831e-02,8.315203445201999610e-01
-2.328537614510000076e-01,4.977036894735000216e-01,-6.092521898403999853e-02,8.332816336355000075e-01
-2.311813498721999871e-01,4.955741927167000016e-01,-6.065627068084999962e-02,8.350342626572999638e-01
-2.295053180008000127e-01,4.934409626378999936e-01,-6.037845825976000114e-02,8.367782066822999631e-01
-2.278257423120000069e-01,4.913039995076999844e-01,-6.009176866975000225e-02,8.385134408855999810e-01
-2.261426994381000033e-01,4.891633035878000246e-01,-5.979618940980999803e-02,8.402399405206000260e-01
-2.244562661648999979e-01,4.870188751319999843e-01,-5.949170853034999734e-02,8.419576809201999579e-01
-2.227665194286000128e-01,4.848707143884000148e-01,-5.917831463472000147e-02,8.436666374979999716e-01
-2.210735363122000030e-01,4.827188216005999788e-01,-5.885599688057999851e-02,8.453667857482000114e-01
-2.193773940418999868e-01,4.805631970090999960e-01,-5.852474498135999681e-02,8.470581012472999660e-01
-2.176781699838999939e-01,4.784038408535000175e-01,-5.818454920759000282e-02,8.487405596545000153e-01
-2.159759416403999877e-01,4.762407533735000253e-01,-5.783540038829999841e-02,8.504141367126000217e-01
-2.142707866468999967e-01,4.740739348106000062e-01,-5.747728991234000301e-02,8.520788082490999837e-01
-2.125627827675999892e-01,4.719033854099000114e-01,-5.711020972969999693e-02,8.537345501766999689e-01
-2.108520078927000052e-01,4.697291054214000061e-01,-5.673415235280000052e-02,8.553813384944000120e-01
-2.091385400346000012e-01,4.675510951017999850e-01,-5.634911085777000173e-02,8.570191492883000306e-01
-2.074224573241000014e-01,4.653693547159999944e-01,-5.595507888567000099e-02,8.586479587326999452e-01
-2.057038380070000116e-01,4.631838845387000192e-01,-5.555205064371999957e-02,8.602677430905000255e-01
-2.039827604405999861e-01,4.609946848559999810e-01,-5.514002090652000282e-02,8.618784787150000071e-01
-2.022593030896999988e-01,4.588017559668000067e-01,-5.471898501717999824e-02,8.634801420497000279e-01
-2.005335445232999947e-01,4.566050981849000268e-01,-5.428893888847999977e-02,8.650727096301999985e-01
-1.988055634108999992e-01,4.544047118399999752e-01,-5.384987900402000288e-02,8.666561580845000279e-01
-1.970754385185999880e-01,4.522005972797000228e-01,-5.340180241926999888e-02,8.682304641343999707e-01
-1.953432487056999955e-01,4.499927548707999825e-01,-5.294470676267999665e-02,8.697956045960999472e-01
-1.936090729207000094e-01,4.477811850012999861e-01,-5.247859023668000056e-02,8.713515563814000497e-01
-1.918729901978999952e-01,4.455658880817000012e-01,-5.200345161876000072e-02,8.728982964986999882e-01
-1.901350796534999887e-01,4.433468645463999880e-01,-5.151929026239999987e-02,8.744358020535000220e-01
-1.883954204816999933e-01,4.411241148558999736e-01,-5.102610609807999714e-02,8.759640502501000459e-01
-1.866540919513000052e-01,4.388976394979999807e-01,-5.052389963420000213e-02,8.774830183921999982e-01
-1.849111734015999875e-01,4.366674389892000185e-01,-5.001267195798000248e-02,8.789926838838999501e-01
-1.831667442386999967e-01,4.344335138770000215e-01,-4.949242473638999773e-02,8.804930242309000343e-01
-1.814208839318000033e-01,4.321958647406000109e-01,-4.896316021693999931e-02,8.819840170411999969e-01
-1.796736720092000084e-01,4.299544921933999841e-01,-4.842488122856999921e-02,8.834656400264999654e-01
-1.779251880546000031e-01,4.277093968837999971e-01,-4.787759118242999878e-02,8.849378710030999517e-01
-1.761755117032000051e-01,4.254605794974999911e-01,-4.732129407264999699e-02,8.864006878929000521e-01
-1.744247226378999871e-01,4.232080407584999926e-01,-4.675599447709000156e-02,8.878540687243999807e-01
-1.726729005850999865e-01,4.209517814311999895e-01,-4.618169755803999688e-02,8.892979916338999979e-01
-1.709201253112999919e-01,4.186918023216000262e-01,-4.559840906293999990e-02,8.907324348665000002e-01
-1.691664766187999935e-01,4.164281042790999865e-01,-4.500613532501000075e-02,8.921573767771999730e-01
-1.674120343419999990e-01,4.141606881980999799e-01,-4.440488326389999824e-02,8.935727958319999997e-01
-1.656568783432000036e-01,4.118895550196000066e-01,-4.379466038627000124e-02,8.949786706090000488e-01
-1.639010885090000091e-01,4.096147057326000041e-01,-4.317547478637000224e-02,8.963749797993000312e-01
-1.621447447460999947e-01,4.073361413759000182e-01,-4.254733514657999677e-02,8.977617022084000142e-01
-1.603879269770999982e-01,4.050538630398000106e-01,-4.191025073791999900e-02,8.991388167571999768e-01
-1.586307151372000068e-01,4.027678718673000091e-01,-4.126423142051000026e-02,9.005063024831000407e-01
-1.568731891692999869e-01,4.004781690559999774e-01,-4.060928764404000274e-02,9.018641385411000355e-01
-1.551154290207999997e-01,3.981847558593999969e-01,-3.994543044817999711e-02,9.032123042048999517e-01
-1.533575146388000132e-01,3.958876335889999765e-01,-3.927267146294999983e-02,9.045507788683000427e-01
-1.515995259667999862e-01,3.935868036153000182e-01,-3.859102290909999927e-02,9.058795420459000436e-01
-1.498415429398000098e-01,3.912822673697000098e-01,-3.790049759839000248e-02,9.071985733748000325e-01
-1.480836454812000103e-01,3.889740263459000036e-01,-3.720110893392000045e-02,9.085078526151000311e-01
-1.463259134977999976e-01,3.866620821016999998e-01,-3.649287091035999936e-02,9.098073596518000405e-01
-1.445684268760999980e-01,3.843464362601999862e-01,-3.577579811418000327e-02,9.110970744952999745e-01
-1.428112654783000035e-01,3.820270905118999805e-01,-3.504990572384000108e-02,9.123769772830999658e-01
-1.410545091378999916e-01,3.797040466155000016e-01,-3.431520950994999819e-02,9.136470482805999493e-01
-1.392982376557999891e-01,3.773773064004000144e-01,-3.357172583537999799e-02,9.149072678826000171e-01
-1.375425307959000087e-01,3.750468717673000052e-01,-3.281947165535999827e-02,9.161576166141000011e-01
-1.357874682808999922e-01,3.727127446904999752e-01,-3.205846451754999771e-02,9.173980751320000016e-01
-1.340331297884999884e-01,3.703749272188999742e-01,-3.128872256201999796e-02,9.186286242258999701e-01
-1.322795949469000032e-01,3.680334214780000002e-01,-3.051026452127000160e-02,9.198492448194000026e-01
-1.305269433305999982e-01,3.656882296708999780e-01,-2.972310972018999894e-02,9.210599179713999662e-01
-1.287752544562000001e-01,3.633393540804000232e-01,-2.892727807592000017e-02,9.222606248774000148e-01
-1.270246077781999883e-01,3.609867970701000073e-01,-2.812279009779000000e-02,9.234513468705000117e-01
-1.252750826849000076e-01,3.586305610860999749e-01,-2.730966688716000151e-02,9.246320654227000446e-01
-1.235267584936999979e-01,3.562706486584999999e-01,-2.648793013718999875e-02,9.258027621462000534e-01
-1.217797144475000065e-01,3.539070624028999856e-01,-2.565760213264000125e-02,9.269634187944999493e-01
-1.200340297096999936e-01,3.515398050217000137e-01,-2.481870574963000037e-02,9.281140172640000019e-01
-1.182897833605000004e-01,3.491688793061000218e-01,-2.397126445527000133e-02,9.292545395944999953e-01
-1.165470543922999952e-01,3.467942881371000041e-01,-2.311530230742999889e-02,9.303849679714000231e-01
-1.148059217053999936e-01,3.444160344869000023e-01,-2.225084395425000125e-02,9.315052847263000091e-01
-1.130664641038000018e-01,3.420341214211999881e-01,-2.137791463382000129e-02,9.326154723381999689e-01
-1.113287602908999974e-01,3.396485520995000118e-01,-2.049654017369000047e-02,9.337155134353000152e-01
-1.095928888647999949e-01,3.372593297775000054e-01,-1.960674699039999941e-02,9.348053907957000197e-01
-1.078589283145000022e-01,3.348664578080999821e-01,-1.870856208893999922e-02,9.358850873491000311e-01
-1.061269570150999986e-01,3.324699396431000098e-01,-1.780201306220000057e-02,9.369545861776999995e-01
-1.043970532236000032e-01,3.300697788342000227e-01,-1.688712809037999987e-02,9.380138705175999903e-01
-1.026692950747000038e-01,3.276659790352000057e-01,-1.596393594032999991e-02,9.390629237601999524e-01
-1.009437605760000051e-01,3.252585440024000074e-01,-1.503246596488000061e-02,9.401017294533999813e-01
-9.922052760397000182e-02,3.228474775970999744e-01,-1.409274810214000001e-02,9.411302713025999633e-01
-9.749967389944000362e-02,3.204327837861999928e-01,-1.314481287470999939e-02,9.421485331725000245e-01
-9.578127706309999545e-02,3.180144666438999845e-01,-1.218869138892000013e-02,9.431564990877999710e-01
-9.406541455122000017e-02,3.155925303532000070e-01,-1.122441533397999965e-02,9.441541532350999910e-01
-9.235216367112999980e-02,3.131669792071000158e-01,-1.025201698109000012e-02,9.451414799634000330e-01
-9.064160157685000052e-02,3.107378176100999978e-01,-9.271529182554000270e-03,9.461184637862000146e-01
-8.893380526458999347e-02,3.083050500794999871e-01,-8.282985370804000005e-03,9.470850893822000405e-01
-8.722885156840000376e-02,3.058686812467000249e-01,-7.286419557407999674e-03,9.480413415966999491e-01
-8.552681715561000209e-02,3.034287158587999911e-01,-6.281866332035999922e-03,9.489872054432000326e-01
-8.382777852245000549e-02,3.009851587797000017e-01,-5.269360861383000361e-03,9.499226661041999531e-01
-8.213181198959000617e-02,2.985380149913000047e-01,-4.248938888043000094e-03,9.508477089328000176e-01
-8.043899369762000373e-02,2.960872895953000072e-01,-3.220636729358000022e-03,9.517623194537999654e-01
-7.874939960261000127e-02,2.936329878141000216e-01,-2.184491276208999893e-03,9.526664833651999897e-01
-7.706310547163999769e-02,2.911751149922999771e-01,-1.140539991774999892e-03,9.535601865392999699e-01
-7.538018687832000186e-02,2.887136765978000064e-01,-8.882091025024000340e-05,9.544434150238999548e-01
-7.370071919828999341e-02,2.862486782233999993e-01,9.706273644884999855e-04,9.553161550437000438e-01
-7.202477760471999446e-02,2.837801255876000184e-01,2.037765660246999844e-03,9.561783930017999644e-01
-7.035243706386999640e-02,2.813080245364000254e-01,3.112554237928999868e-03,9.570301154806000188e-01
-6.868377233052999631e-02,2.788323810441000195e-01,4.194952792985999837e-03,9.578713092428999820e-01
-6.701885794358000692e-02,2.763532012148999795e-01,5.284920456920000342e-03,9.587019612339999775e-01
-6.535776822144999387e-02,2.738704912837000016e-01,6.382415798821999657e-03,9.595220585821000459e-01
-6.370057725762000300e-02,2.713842576177999955e-01,7.487396826951000194e-03,9.603315886000000079e-01
-6.204735891615999893e-02,2.688945067176000125e-01,8.599820990366000353e-03,9.611305387862000282e-01
-6.039818682715999976e-02,2.664012452185000046e-01,9.719645180590999467e-03,9.619188968263000517e-01
-5.875313438226999890e-02,2.639044798910999967e-01,1.084682573333000007e-02,9.626966505941999541e-01
-5.711227473019000328e-02,2.614042176431000120e-01,1.198131843023000041e-02,9.634637881530000447e-01
-5.547568077213999721e-02,2.589004655205000005e-01,1.312307850067000008e-02,9.642202977571000533e-01
-5.384342515736999929e-02,2.563932307082000261e-01,1.427206062359000042e-02,9.649661678525000008e-01
-5.221558027865000340e-02,2.538825205315000111e-01,1.542821892943999941e-02,9.657013870784999510e-01
-5.059221826778000086e-02,2.513683424570999914e-01,1.659150700203999851e-02,9.664259442691000013e-01
-4.897341099105000095e-02,2.488507040943999937e-01,1.776187788058000011e-02,9.671398284539000079e-01
-4.735923004478000131e-02,2.463296131963000068e-01,1.893928406166999964e-02,9.678430288592000386e-01
-4.574974675077000258e-02,2.438050776604999970e-01,2.012367750136000166e-02,9.685355349098000444e-01
-4.414503215187000340e-02,2.412771055301999867e-01,2.131500961728999971e-02,9.692173362296999661e-01
-4.254515700742000223e-02,2.387457049959000044e-01,2.251323129080999921e-02,9.698884226435999789e-01
-4.095019178880000138e-02,2.362108843956000070e-01,2.371829286918999968e-02,9.705487841776999636e-01
-3.936020667493000252e-02,2.336726522163999897e-01,2.493014416787000045e-02,9.711984110614999555e-01
-3.777527154778000107e-02,2.311310170951000054e-01,2.614873447273000084e-02,9.718372937285000290e-01
-3.619545598789999930e-02,2.285859878194000105e-01,2.737401254245000123e-02,9.724654228175999560e-01
-3.462082926993000076e-02,2.260375733290999889e-01,2.860592661085999827e-02,9.730827891740999602e-01
-3.305146035816999839e-02,2.234857827166999988e-01,2.984442438936000044e-02,9.736893838511999633e-01
-3.148741790208999664e-02,2.209306252284000127e-01,3.108945306942999948e-02,9.742851981108999748e-01
-2.992877023185000138e-02,2.183721102651000057e-01,3.234095932507000115e-02,9.748702234249999599e-01
-2.837558535390000136e-02,2.158102473835999957e-01,3.359888931543000140e-02,9.754444514768000341e-01
-2.682793094650999868e-02,2.132450462968999982e-01,3.486318868736999754e-02,9.760078741615999531e-01
-2.528587435534999928e-02,2.106765168757999962e-01,3.613380257809999802e-02,9.765604835883999746e-01
-2.374948258903999965e-02,2.081046691489999989e-01,3.741067561789999940e-02,9.771022720805000450e-01
-2.221882231475999850e-02,2.055295133047999878e-01,3.869375193284999709e-02,9.776332321770999645e-01
-2.069395985381999870e-02,2.029510596912000031e-01,3.998297514758999971e-02,9.781533566339000174e-01
-1.917496117727000154e-02,2.003693188170999895e-01,4.127828838816000045e-02,9.786626384247000265e-01
-1.766189190151000107e-02,1.977843013531999927e-01,4.257963428487999968e-02,9.791610707421000148e-01
-1.615481728392000049e-02,1.951960181325000099e-01,4.388695497528000145e-02,9.796486469988999746e-01
-1.465380221846000058e-02,1.926044801511999915e-01,4.520019210700999823e-02,9.801253608287999741e-01
-1.315891123135999943e-02,1.900096985696999863e-01,4.651928684090000238e-02,9.805912060877000069e-01
-1.167020847675000021e-02,1.874116847129000119e-01,4.784417985396999945e-02,9.810461768546999695e-01
-1.018775773230999951e-02,1.848104500713000087e-01,4.917481134257999792e-02,9.814902674333000343e-01
-8.711622394985999232e-03,1.822060063015999987e-01,5.051112102549999705e-02,9.819234723519000285e-01
-7.241865476657999637e-03,1.795983652272999942e-01,5.185304814715999827e-02,9.823457863654999622e-01
-5.778549599859000158e-03,1.769875388393999938e-01,5.320053148085000100e-02,9.827572044560000109e-01
-4.321736993494000242e-03,1.743735392973000120e-01,5.455350933198999802e-02,9.831577218339999646e-01
-2.871489488574999974e-03,1.717563789290000031e-01,5.591191954146999821e-02,9.835473339389999570e-01
-1.427868513973999968e-03,1.691360702323999876e-01,5.727569948899000063e-02,9.839260364406999804e-01
9.064907812746999399e-06,1.665126258749999866e-01,5.864478609649999979e-02,9.842938252401000065e-01
1.439250164875999997e-03,1.638860586953999887e-01,6.001911583161000097e-02,9.846506964700999509e-01
2.862627060096000191e-03,1.612563817032000024e-01,6.139862471113000097e-02,9.849966464967999658e-01
4.279135815329000378e-03,1.586236080800000059e-01,6.278324830459000583e-02,9.853316719200000406e-01
5.688717075563999755e-03,1.559877511797000127e-01,6.417292173779999553e-02,9.856557695744999625e-01
7.091311913074999605e-03,1.533488245289000018e-01,6.556757969653999318e-02,9.859689365307999775e-01
8.486861831548999854e-03,1.507068418279000066e-01,6.696715643016999675e-02,9.862711700958000094e-01
9.875308770189000426e-03,1.480618169507000037e-01,6.837158575535999538e-02,9.865624678140000325e-01
1.125659510780999996e-02,1.454137639455999886e-01,6.978080105987999326e-02,9.868428274681000367e-01
1.263066366690000081e-02,1.427626970357999958e-01,7.119473530636999392e-02,9.871122470798999737e-01
1.399745771769000079e-02,1.401086306194999909e-01,7.261332103619000389e-02,9.873707249111000062e-01
1.535692098211999951e-02,1.374515792708999873e-01,7.403649037329999849e-02,9.876182594642000101e-01
1.670899763793999918e-02,1.347915577398000053e-01,7.546417502820000622e-02,9.878548494830999838e-01
1.805363232259999881e-02,1.321285809525999944e-01,7.689630630192000049e-02,9.880804939541000254e-01
1.939077013726000012e-02,1.294626640125000061e-01,7.833281508997999576e-02,9.882951921063000134e-01
2.072035665070999857e-02,1.267938221995000003e-01,7.977363188649999604e-02,9.884989434126999486e-01
2.204233790329000048e-02,1.241220709714000031e-01,8.121868678825999721e-02,9.886917475906999986e-01
2.335666041079000055e-02,1.214474259633999964e-01,8.266790949886000661e-02,9.888736046028999693e-01
2.466327116826000018e-02,1.187699029886000041e-01,8.412122933290000493e-02,9.890445146578999980e-01
2.596211765390999890e-02,1.160895180387000042e-01,8.557857522016000529e-02,9.892044782104999490e-01
2.725314783290999979e-02,1.134062872834999958e-01,8.703987570993000633e-02,9.893534959630000403e-01
2.853631016112000152e-02,1.107202270715999942e-01,8.850505897525999532e-02,9.894915688651999552e-01
2.981155358892999957e-02,1.080313539305999965e-01,8.997405281730000426e-02,9.896186981157000240e-01
3.107882756492999846e-02,1.053396845671999982e-01,9.144678466972999686e-02,9.897348851617000509e-01
3.233808203962999783e-02,1.026452358670000009e-01,9.292318160312999786e-02,9.898401317003000521e-01
3.358926746917000050e-02,9.994802489536000478e-02,9.440317032945000353e-02,9.899344396788000155e-01
3.483233481888999700e-02,9.724806889697999723e-02,9.588667720653999693e-02,9.900178112948999631e-01
3.606723556702000344e-02,9.454538529617000087e-02,9.737362824263999517e-02,9.900902489977999599e-01
3.729392170823000313e-02,9.183999169695999942e-02,9.886394910100999855e-02,9.901517554884999850e-01
3.851234575716999675e-02,8.913190588312000506e-02,1.003575651045000017e-01,9.902023337198000430e-01
3.972246075204999977e-02,8.642114581823000241e-02,1.018544012401999960e-01,9.902419868977999640e-01
4.092422025807000013e-02,8.370772964568999608e-02,1.033543821641999955e-01,9.902707184811999630e-01
4.211757837091999884e-02,8.099167568875000056e-02,1.048574322062000019e-01,9.902885321826000453e-01
4.330248972020000336e-02,7.827300245047000282e-02,1.063634753743000066e-01,9.902954319685000062e-01
4.447890947279999757e-02,7.555172861369000015e-02,1.078724353600999941e-01,9.902914220596999995e-01
4.564679333628000185e-02,7.282787304101000225e-02,1.093842355427999957e-01,9.902765069318000268e-01
4.680609756220999867e-02,7.010145477465999642e-02,1.108987989950999953e-01,9.902506913155000312e-01
4.795677894940000158e-02,6.737249303645999332e-02,1.124160484870000004e-01,9.902139801968999899e-01
4.909879484725000048e-02,6.464100722766999430e-02,1.139359064917000036e-01,9.901663788176999770e-01
5.023210315888999855e-02,6.190701692889000185e-02,1.154582951900000043e-01,9.901078926759000476e-01
5.135666234443000272e-02,5.917054189987999702e-02,1.169831364753999986e-01,9.900385275252999717e-01
5.247243142406000233e-02,5.643160207938999889e-02,1.185103519593000004e-01,9.899582893767000513e-01
5.357936998119999794e-02,5.369021758499999825e-02,1.200398629758999969e-01,9.898671844973999656e-01
5.467743816554000019e-02,5.094640871286999773e-02,1.215715905877000069e-01,9.897652194116000057e-01
5.576659669611999659e-02,4.820019593754999720e-02,1.231054555898000030e-01,9.896524009006999467e-01
5.684680686429999935e-02,4.545159991166999869e-02,1.246413785160999932e-01,9.895287360033999668e-01
5.791803053673000301e-02,4.270064146573000069e-02,1.261792796437999908e-01,9.893942320155999504e-01
5.898023015827000282e-02,3.994734160777999726e-02,1.277190789986999975e-01,9.892488964910000071e-01
6.003336875487000346e-02,3.719172152309999785e-02,1.292606963609000126e-01,9.890927372407000151e-01
6.107740993640999733e-02,3.443380257393000021e-02,1.308040512696000135e-01,9.889257623336999981e-01
6.211231789951000143e-02,3.167360629902000319e-02,1.323490630287000036e-01,9.887479800963000498e-01
6.313805743026999762e-02,2.891115441336000041e-02,1.338956507119999917e-01,9.885593991130999791e-01
6.415459390703000253e-02,2.614646880775000140e-02,1.354437331688000123e-01,9.883600282259999981e-01
6.516189330299000659e-02,2.337957154837000048e-02,1.369932290288999877e-01,9.881498765346999891e-01
6.615992218886999898e-02,2.061048487642000090e-02,1.385440567086999863e-01,9.879289533969000114e-01
6.714864773553000377e-02,1.783923120759000128e-02,1.400961344157999888e-01,9.876972684274000214e-01
6.812803771646000484e-02,1.506583313167000025e-02,1.416493801552999865e-01,9.874548314989000097e-01
6.909806051033000329e-02,1.229031341203999997e-02,1.432037117349000133e-01,9.872016527414000375e-01
7.005868510340999833e-02,9.512694985124999295e-03,1.447590467702999928e-01,9.869377425419999517e-01
7.100988109205000343e-02,6.733000959955000309e-03,1.463153026911999943e-01,9.866631115449999712e-01
7.195161868496000035e-02,3.951254617556999860e-03,1.478723967465999933e-01,9.863777706517999899e-01
7.288386870561000541e-02,1.167479410422999969e-03,1.494302460105000063e-01,9.860817310200999941e-01
7.380660259448999783e-02,-1.618301038068999933e-03,1.509887673873999969e-01,9.857750040642999645e-01
7.471979241130999316e-02,-4.406062934260999812e-03,1.525478776180000107e-01,9.854576014550999741e-01
7.562341083722999568e-02,-7.195782314820000324e-03,1.541074932852999901e-01,9.851295351189000016e-01
7.651743117697000496e-02,-9.987435047382000469e-03,1.556675308195999974e-01,9.847908172377000113e-01
7.740182736093000060e-02,-1.278099683120000052e-02,1.572279065048000080e-01,9.844414602490999533e-01
7.827657394718999517e-02,-1.557644319779999918e-02,1.587885364836000013e-01,9.840814768451999761e-01
7.914164612356999751e-02,-1.837374951170999901e-02,1.603493367640000111e-01,9.837108799728999653e-01
7.999701970952000085e-02,-2.117289097112999910e-02,1.619102232242999873e-01,9.833296828333000228e-01
8.084267115804999460e-02,-2.397384260865999955e-02,1.634711116195000091e-01,9.829378988808999962e-01
8.167857755757999827e-02,-2.677657929205999945e-02,1.650319175866999943e-01,9.825355418239000160e-01
8.250471663371999886e-02,-2.958107572500999830e-02,1.665925566512000133e-01,9.821226256230000118e-01
8.332106675106999705e-02,-3.238730644788000157e-02,1.681529442322000079e-01,9.816991644910999515e-01
8.412760691486000086e-02,-3.519524583850999755e-02,1.697129956487999913e-01,9.812651728932000328e-01
8.492431677264999923e-02,-3.800486811304999712e-02,1.712726261257999927e-01,9.808206655450999456e-01
8.571117661589000569e-02,-4.081614732680000079e-02,1.728317507995000002e-01,9.803656574136000446e-01
8.648816738152000083e-02,-4.362905737502000003e-02,1.743902847239000020e-01,9.799001637154000077e-01
8.725527065343000044e-02,-4.644357199379999662e-02,1.759481428762000033e-01,9.794241999164999823e-01
8.801246866391999879e-02,-4.925966476099000180e-02,1.775052401631999899e-01,9.789377817318000163e-01
8.875974429508000363e-02,-5.207730909702999733e-02,1.790614914270000080e-01,9.784409251242000005e-01
8.949708108018999964e-02,-5.489647826591999985e-02,1.806168114509000000e-01,9.779336463040000371e-01
9.022446320492000238e-02,-5.771714537612999962e-02,1.821711149654000050e-01,9.774159617283000312e-01
9.094187550865000247e-02,-6.053928338152000238e-02,1.837243166544000050e-01,9.768878881000000458e-01
9.164930348562000395e-02,-6.336286508235999815e-02,1.852763311611000108e-01,9.763494423672000044e-01
9.234673328605999543e-02,-6.618786312626999402e-02,1.868270730935999990e-01,9.758006417222000461e-01
9.303415171729000066e-02,-6.901425000921999897e-02,1.883764570315999975e-01,9.752415036010999572e-01
9.371154624472000094e-02,-7.184199807655000658e-02,1.899243975317999877e-01,9.746720456824999879e-01
9.437890499286000212e-02,-7.467107952399999748e-02,1.914708091344000107e-01,9.740922858870000312e-01
9.503621674617999948e-02,-7.750146639872999843e-02,1.930156063687999968e-01,9.735022423757999643e-01
9.568347095003999769e-02,-8.033313060039000419e-02,1.945587037598000002e-01,9.729019335503999999e-01
9.632065771146000599e-02,-8.316604388222000044e-02,1.961000158334000043e-01,9.722913780513999793e-01
9.694776779989999760e-02,-8.600017785206999499e-02,1.976394571232999997e-01,9.716705947572999991e-01
9.756479264792000672e-02,-8.883550397356999861e-02,1.991769421765000048e-01,9.710396027837999711e-01
